[2021-07-20 13:20:13,964] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:13,965] INFO     root         returning base64 image
[2021-07-20 13:20:16,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:16,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:16,278] INFO     root         returning base64 image
[2021-07-20 13:20:17,959] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:17,959] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:17,959] INFO     root         returning base64 image
[2021-07-20 13:20:20,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:20,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:20,278] INFO     root         returning base64 image
[2021-07-20 13:20:21,973] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:21,973] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:21,973] INFO     root         returning base64 image
[2021-07-20 13:20:24,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:24,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:24,278] INFO     root         returning base64 image
[2021-07-20 13:20:25,978] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:25,978] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:25,978] INFO     root         returning base64 image
[2021-07-20 13:20:28,288] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:28,288] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:28,288] INFO     root         returning base64 image
[2021-07-20 13:20:29,960] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:29,960] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:29,960] INFO     root         returning base64 image
[2021-07-20 13:20:32,287] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:32,287] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:32,287] INFO     root         returning base64 image
[2021-07-20 13:20:33,968] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:33,968] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:33,968] INFO     root         returning base64 image
[2021-07-20 13:20:36,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:36,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:36,279] INFO     root         returning base64 image
[2021-07-20 13:20:37,988] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:37,988] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:37,988] INFO     root         returning base64 image
[2021-07-20 13:20:40,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:40,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:40,278] INFO     root         returning base64 image
[2021-07-20 13:20:41,968] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:41,968] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:41,968] INFO     root         returning base64 image
[2021-07-20 13:20:44,287] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:44,287] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:44,287] INFO     root         returning base64 image
[2021-07-20 13:20:45,978] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:45,978] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:45,978] INFO     root         returning base64 image
[2021-07-20 13:20:48,275] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:48,275] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:48,275] INFO     root         returning base64 image
[2021-07-20 13:20:49,957] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:49,957] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:49,957] INFO     root         returning base64 image
[2021-07-20 13:20:52,287] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:52,287] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:52,287] INFO     root         returning base64 image
[2021-07-20 13:20:53,958] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:53,958] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:53,958] INFO     root         returning base64 image
[2021-07-20 13:20:56,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:56,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:56,278] INFO     root         returning base64 image
[2021-07-20 13:20:57,968] INFO     root         Serving GET for api/getImage
[2021-07-20 13:20:57,968] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:20:57,968] INFO     root         returning base64 image
[2021-07-20 13:21:00,288] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:00,288] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:00,288] INFO     root         returning base64 image
[2021-07-20 13:21:01,978] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:01,978] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:01,978] INFO     root         returning base64 image
[2021-07-20 13:21:04,267] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:04,267] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:04,267] INFO     root         returning base64 image
[2021-07-20 13:21:05,962] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:05,962] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:05,962] INFO     root         returning base64 image
[2021-07-20 13:21:08,287] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:08,288] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:08,288] INFO     root         returning base64 image
[2021-07-20 13:21:09,964] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:09,964] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:09,965] INFO     root         returning base64 image
[2021-07-20 13:21:12,294] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:12,294] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:12,294] INFO     root         returning base64 image
[2021-07-20 13:21:13,964] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:13,964] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:13,964] INFO     root         returning base64 image
[2021-07-20 13:21:16,288] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:16,288] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:16,288] INFO     root         returning base64 image
[2021-07-20 13:21:17,968] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:17,968] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:17,968] INFO     root         returning base64 image
[2021-07-20 13:21:20,268] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:20,269] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:20,269] INFO     root         returning base64 image
[2021-07-20 13:21:21,978] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:21,978] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:21,978] INFO     root         returning base64 image
[2021-07-20 13:21:24,274] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:24,274] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:24,275] INFO     root         returning base64 image
[2021-07-20 13:21:25,978] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:25,978] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:25,978] INFO     root         returning base64 image
[2021-07-20 13:21:28,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:28,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:28,278] INFO     root         returning base64 image
[2021-07-20 13:21:29,972] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:29,972] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:29,972] INFO     root         returning base64 image
[2021-07-20 13:21:32,283] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:32,283] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:32,283] INFO     root         returning base64 image
[2021-07-20 13:21:33,968] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:33,968] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:33,968] INFO     root         returning base64 image
[2021-07-20 13:21:36,268] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:36,268] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:36,268] INFO     root         returning base64 image
[2021-07-20 13:21:37,978] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:37,978] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:37,978] INFO     root         returning base64 image
[2021-07-20 13:21:40,298] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:40,298] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:40,298] INFO     root         returning base64 image
[2021-07-20 13:21:41,967] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:41,967] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:41,967] INFO     root         returning base64 image
[2021-07-20 13:21:44,277] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:44,277] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:44,277] INFO     root         returning base64 image
[2021-07-20 13:21:45,968] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:45,968] INFO     root         Running in e:\Development\git\projects\personal\piscope/
[2021-07-20 13:21:45,968] INFO     root         returning base64 image
[2021-07-20 13:21:48,278] INFO     root         Serving GET for api/getImage
[2021-07-20 13:21:48,278] INFO     root         Running in e:\Development\git\projects\personal\piscope/
